date time,[Input]ObservationPoint_PMP_KGM-O-11860/Water level (op),[SP]Control Group PMP_KGM-O-11860/Interval Rule,[Input]ObservationPoint_PMP_KGM-O-11730/Water level (op),[SP]Control Group PMP_KGM-O-11730/Interval Rule,[Input]ObservationPoint_KST-O-17680/Water level (op),[SP]Control Group KST-O-17680/Interval Rule,[Input]ObservationPoint_KST-O-17750/Water level (op),[Input]ObservationPoint_KST-O-17780/Water level (op),[SP]Control Group KST-O-17750/Interval Rule,Control Group KST-O-17750/rlCalamiteit,[Input]ObservationPoint_KST-O-17660/Water level (op),[SP]Control Group KST-O-17660/Interval Rule,Control Group KST-O-17700/Time Rule,Control Group KST-O-17800/Time Rule,Control Group KST-O-17690/Time Rule,Control Group KST-O-17760/Time Rule,Control Group KST-O-17710/Time Rule,Control Group KST-O-17740/Time Rule,Control Group KST-O-17670/Time Rule,Control Group KST-O-17770/Time Rule,Control Group KST-O-17780/Time Rule,Control Group KST-O-17820/Time Rule,Control Group KST-O-17790/Time Rule,Control Group KST-O-17810/Time Rule,[Output]PMP_KGM-O-11860/Capacity (p),[Status]Control Group PMP_KGM-O-11860/Interval Rule,[Output]PMP_KGM-O-11730/Capacity (p),[Status]Control Group PMP_KGM-O-11730/Interval Rule,[Output]KST-O-17680/Crest level (s),[Status]Control Group KST-O-17680/Interval Rule,[Output]KST-O-17750/Crest level (s),[Status]Control Group KST-O-17750/h>-2.5?,[Status]Control Group KST-O-17750/Interval Rule,[Output]KST-O-17660/Crest level (s),[Status]Control Group KST-O-17660/Interval Rule,[Output]KST-O-17700/Crest level (s),[Output]KST-O-17800/Crest level (s),[Output]KST-O-17690/Crest level (s),[Output]KST-O-17760/Crest level (s),[Output]KST-O-17710/Crest level (s),[Output]KST-O-17740/Crest level (s),[Output]KST-O-17670/Crest level (s),[Output]KST-O-17770/Crest level (s),[Output]KST-O-17780/Crest level (s),[Output]KST-O-17820/Crest level (s),[Output]KST-O-17790/Crest level (s),[Output]KST-O-17810/Crest level (s),[StandardCondition]Control Group KST-O-17750/h>-2.5?_isActive,Interval Rule_unitDelay_isActive,[IntervalRule]Control Group PMP_KGM-O-11860/Interval Rule_isActive,[IntervalRule]Control Group PMP_KGM-O-11730/Interval Rule_isActive,[IntervalRule]Control Group KST-O-17680/Interval Rule_isActive,[IntervalRule]Control Group KST-O-17750/Interval Rule_isActive,[TimeRule]Control Group KST-O-17750/rlCalamiteit_isActive,[IntervalRule]Control Group KST-O-17660/Interval Rule_isActive,[TimeRule]Control Group KST-O-17700/Time Rule_isActive,[TimeRule]Control Group KST-O-17800/Time Rule_isActive,[TimeRule]Control Group KST-O-17690/Time Rule_isActive,[TimeRule]Control Group KST-O-17760/Time Rule_isActive,[TimeRule]Control Group KST-O-17710/Time Rule_isActive,[TimeRule]Control Group KST-O-17740/Time Rule_isActive,[TimeRule]Control Group KST-O-17670/Time Rule_isActive,[TimeRule]Control Group KST-O-17770/Time Rule_isActive,[TimeRule]Control Group KST-O-17780/Time Rule_isActive,[TimeRule]Control Group KST-O-17820/Time Rule_isActive,[TimeRule]Control Group KST-O-17790/Time Rule_isActive,[TimeRule]Control Group KST-O-17810/Time Rule_isActive
1951-01-07 05:10:00,-0.611771351681,0,-0.611748815645,0,-0.602724318114,0,-0.611743771387,-0.61174837852,0,-2,-0.578865155239,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 05:20:00,-0.610490231403,0,-0.610467944759,0,-0.601532632827,0,-0.610462190173,-0.610467191709,0,-2,-0.57792525907,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 05:30:00,-0.609213603527,0,-0.609191728489,0,-0.600344455633,0,-0.609185682958,-0.609190854736,0,-2,-0.576986693364,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 05:40:00,-0.607941602246,0,-0.607920527716,0,-0.599159634241,0,-0.607914222517,-0.607919296511,0,-2,-0.576048412394,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 05:50:00,-0.606674155128,0,-0.60665260866,0,-0.597978332703,0,-0.606646839305,-0.606652320829,0,-2,-0.575110484654,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 06:00:00,-0.605411135457,0,-0.605390204185,0,-0.596801000295,0,-0.605383929373,-0.605389522382,0,-2,-0.574172953581,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 06:10:00,-0.604152642435,0,-0.604132182507,0,-0.595626796411,0,-0.604125947173,-0.604131285828,0,-2,-0.573235786701,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 06:20:00,-0.602898702367,0,-0.602878994255,0,-0.59445586898,0,-0.602872745309,-0.602877667786,0,-2,-0.572298710594,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 06:30:00,-0.60164922638,0,-0.601628946974,0,-0.593288504133,0,-0.601623432189,-0.601628744964,0,-2,-0.571362059984,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 06:40:00,-0.600404176024,0,-0.600384337216,0,-0.592125103078,0,-0.60037843873,-0.60038400077,0,-2,-0.570425960517,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 06:50:00,-0.599163519026,0,-0.599143781478,0,-0.590964670913,0,-0.599138279734,-0.599143367877,0,-2,-0.569490373768,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 07:00:00,-0.597927353649,0,-0.597907478702,0,-0.589807649024,0,-0.597902599169,-0.597907225668,0,-2,-0.568554945757,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 07:10:00,-0.596695390638,0,-0.596674842374,0,-0.588654341202,0,-0.596670174883,-0.596675123866,0,-2,-0.567620348875,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 07:20:00,-0.595467746888,0,-0.595448345753,0,-0.587504326686,0,-0.595442491049,-0.595446967729,0,-2,-0.566685830714,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 07:30:00,-0.594245489145,0,-0.594225285266,0,-0.586357327992,0,-0.594220676539,-0.594225575112,0,-2,-0.56575222148,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 07:40:00,-0.593025829262,0,-0.59300709957,0,-0.585214044608,0,-0.593001556297,-0.593006415302,0,-2,-0.564819204124,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 07:50:00,-0.591811619913,0,-0.591792577238,0,-0.584074154232,0,-0.59178659342,-0.591790945666,0,-2,-0.563887009592,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 08:00:00,-0.590601893375,0,-0.590582043035,0,-0.582937231715,0,-0.590577569886,-0.590582601913,0,-2,-0.562955500627,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 08:10:00,-0.589395058516,0,-0.589376852897,0,-0.581804257203,0,-0.589371591565,-0.589375984477,0,-2,-0.562024903758,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 08:20:00,-0.588193481886,0,-0.588174799624,0,-0.580674803946,0,-0.588169214035,-0.588173836161,0,-2,-0.56109506138,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 08:30:00,-0.58699632712,0,-0.586977479677,0,-0.579547825292,0,-0.586972880952,-0.586977727285,0,-2,-0.560166083438,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 08:40:00,-0.58580241507,0,-0.58578404215,0,-0.578424615438,0,-0.585779327698,-0.585783823877,0,-2,-0.559237749391,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 08:50:00,-0.584613297351,0,-0.584595323908,0,-0.577305097395,0,-0.58458978759,-0.584594537168,0,-2,-0.558310574497,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 09:00:00,-0.583428196061,0,-0.583410623441,0,-0.576188479004,0,-0.583405217883,-0.58340933243,0,-2,-0.557384316568,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 09:10:00,-0.582247811442,0,-0.582228706515,0,-0.575075390069,0,-0.582224482481,-0.582228997809,0,-2,-0.556458895432,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 09:20:00,-0.581070268445,0,-0.581051915637,0,-0.57396573657,0,-0.581047437157,-0.581052186103,0,-2,-0.555534528397,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 09:30:00,-0.579897133952,0,-0.579880325529,0,-0.5728592584,0,-0.579875292288,-0.57987898216,0,-2,-0.554611114616,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 09:40:00,-0.578729327734,0,-0.578710977806,0,-0.571755712877,0,-0.578706713791,-0.578711046825,0,-2,-0.553688629142,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 09:50:00,-0.577564224793,0,-0.577546241989,0,-0.570655825515,0,-0.577542043283,-0.577546502366,0,-2,-0.552767218218,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 10:00:00,-0.576402887058,0,-0.576386755565,0,-0.569559250585,0,-0.576381565892,-0.576384954949,0,-2,-0.55184697753,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 10:10:00,-0.575247290303,0,-0.575229577983,0,-0.56846584899,0,-0.575225180375,-0.575229508167,0,-2,-0.550927825948,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 10:20:00,-0.574094373815,0,-0.574076275046,0,-0.567375600789,0,-0.574072514501,-0.574076683364,0,-2,-0.550009819149,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 10:30:00,-0.572944622738,0,-0.572928573247,0,-0.56628874931,0,-0.572923641763,-0.572927164796,0,-2,-0.549092856916,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 10:40:00,-0.571800748458,0,-0.57178345111,0,-0.565204739755,0,-0.571779218361,-0.571783423188,0,-2,-0.54817701557,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 10:50:00,-0.570659680594,0,-0.570642220138,0,-0.564124303411,0,-0.570638438087,-0.570642500018,0,-2,-0.547261823053,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 11:00:00,-0.569521876029,0,-0.569505506959,0,-0.563047022482,0,-0.569501477262,-0.569504929271,0,-2,-0.546348231665,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 11:10:00,-0.568389099862,0,-0.568372499353,0,-0.561972810575,0,-0.568368388426,-0.568372727797,0,-2,-0.545435938623,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 11:20:00,-0.567260079365,0,-0.567243095206,0,-0.56090179117,0,-0.567239299243,-0.567243059452,0,-2,-0.544524761402,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 11:30:00,-0.566134107408,0,-0.566117470742,0,-0.559833923574,0,-0.566113905124,-0.566117472107,0,-2,-0.543614811764,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 11:40:00,-0.56501234092,0,-0.56499632023,0,-0.558769170323,0,-0.564992375365,-0.564996704075,0,-2,-0.542706214607,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 11:50:00,-0.563894971643,0,-0.56387833665,0,-0.557707813504,0,-0.563874454518,-0.563878190483,0,-2,-0.541798860388,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 12:00:00,-0.562780539514,0,-0.562763900603,0,-0.556649364747,0,-0.562760649219,-0.562764186401,0,-2,-0.540892775707,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 12:10:00,-0.561669771562,0,-0.561654292043,0,-0.555594038364,0,-0.561650805334,-0.561654981844,0,-2,-0.539988052689,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 12:20:00,-0.560563911573,0,-0.560548000832,0,-0.554542147689,0,-0.560543999143,-0.560547767328,0,-2,-0.539084630464,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 12:30:00,-0.559461173516,0,-0.559445001242,0,-0.553493127994,0,-0.55944128467,-0.559445032202,0,-2,-0.538182552492,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 12:40:00,-0.55836150837,0,-0.558346694844,0,-0.552447189836,0,-0.558342981052,-0.558346228681,0,-2,-0.537281852389,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-07 12:50:00,-0.557266880116,0,-0.557250768832,0,-0.551404529858,0,-0.55724766325,-0.557251540798,0,-2,-0.536382562344,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
